time,.gACT,.gMOD,.gGTO,.gIMC,.gSTA,.gDTA,.gDTB,.gDTC,.gDTS,.gFLT,.gPRA,.gPOA,.gCUA,.gPRB,.gPOB,.gCUB,.gPRC,.gPOC,.gCUC,.gPRS,.gPOS,.gCUS
2022/08/05/09:42:48.264807,1,0,1,3,0,0,0,0,3,0,120,62,2,0,62,3,0,62,3,0,137,0
2022/08/05/09:42:48.381706,1,0,1,3,0,0,0,0,3,0,120,64,17,0,65,10,0,65,11,0,137,0
2022/08/05/09:42:48.525367,1,0,1,3,0,2,0,0,3,0,120,65,0,0,66,32,0,67,30,0,137,0
2022/08/05/09:42:48.643294,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:48.784161,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:48.903809,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:49.019219,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:49.127774,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:49.236287,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:49.346245,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:49.464113,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:49.572352,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:49.680156,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:49.795870,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:49.904378,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:50.023451,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:50.131427,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:50.238764,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:50.346898,1,0,1,3,2,2,2,2,3,0,120,65,0,0,66,0,0,67,0,0,137,0
2022/08/05/09:42:50.455871,1,0,1,3,0,0,0,0,3,0,0,64,2,0,66,1,0,67,1,0,137,0
2022/08/05/09:42:50.563890,1,0,1,3,0,0,0,0,3,0,0,62,2,0,64,2,0,65,2,0,137,0
2022/08/05/09:42:50.670963,1,0,1,3,0,0,0,0,3,0,0,59,2,0,61,2,0,62,2,0,137,0
2022/08/05/09:42:50.780737,1,0,1,3,0,0,0,0,3,0,0,56,2,0,58,2,0,59,2,0,137,0
2022/08/05/09:42:50.889619,1,0,1,3,0,0,0,0,3,0,0,54,2,0,56,2,0,57,2,0,137,0
2022/08/05/09:42:51.000474,1,0,1,3,0,0,0,0,3,0,0,51,2,0,53,2,0,54,2,0,137,0
2022/08/05/09:42:51.109405,1,0,1,3,0,0,0,0,3,0,0,48,2,0,50,2,0,51,2,0,137,0
2022/08/05/09:42:51.220896,1,0,1,3,0,0,0,0,3,0,0,46,2,0,48,2,0,48,2,0,137,0
2022/08/05/09:42:51.328171,1,0,1,3,0,0,0,0,3,0,0,43,2,0,45,2,0,46,2,0,137,0
2022/08/05/09:42:51.436517,1,0,1,3,0,0,0,0,3,0,0,40,2,0,42,2,0,43,2,0,137,0
2022/08/05/09:42:51.545144,1,0,1,3,0,0,0,0,3,0,0,37,2,0,40,2,0,40,2,0,137,0
2022/08/05/09:42:51.653214,1,0,1,3,0,0,0,0,3,0,0,34,2,0,37,2,0,37,2,0,137,0
2022/08/05/09:42:51.761247,1,0,1,3,0,0,0,0,3,0,0,32,2,0,34,2,0,35,2,0,137,0
2022/08/05/09:42:51.869289,1,0,1,3,0,0,0,0,3,0,0,29,2,0,32,2,0,32,2,0,137,0
2022/08/05/09:42:51.979108,1,0,1,3,0,0,0,0,3,0,0,26,2,0,29,2,0,29,2,0,137,0
2022/08/05/09:42:52.090248,1,0,1,3,0,0,0,0,3,0,0,24,2,0,26,2,0,27,2,0,137,0
2022/08/05/09:42:52.204135,1,0,1,3,0,0,0,0,3,0,0,21,2,0,24,2,0,24,2,0,137,0
2022/08/05/09:42:52.311937,1,0,1,3,0,0,0,0,3,0,0,18,2,0,21,2,0,21,2,0,137,0
2022/08/05/09:42:52.420152,1,0,1,3,0,0,0,0,3,0,0,15,2,0,18,2,0,19,2,0,137,0
2022/08/05/09:42:52.528249,1,0,1,3,0,0,0,0,3,0,0,13,2,0,15,2,0,16,2,0,137,0
2022/08/05/09:42:52.637233,1,0,1,3,0,0,0,0,3,0,0,10,2,0,13,2,0,13,2,0,137,0
2022/08/05/09:42:52.744670,1,0,1,3,0,0,0,0,3,0,0,7,2,0,10,2,0,10,2,0,137,0
2022/08/05/09:42:52.852915,1,0,1,3,0,3,0,0,3,0,0,6,0,0,7,3,0,8,2,0,137,0
2022/08/05/09:42:52.962023,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:53.086180,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:53.193647,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:53.301100,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:53.409981,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:53.555514,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:53.664228,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:53.773357,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:53.881161,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:53.989090,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:54.106544,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:54.213769,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:54.322052,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:54.436336,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:54.550697,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:54.664208,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:54.774216,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:54.883523,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:54.991790,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:55.102336,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:55.209874,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:55.317944,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:55.428216,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:55.537231,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:55.644471,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:55.752122,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:55.862406,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:55.978714,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:56.086959,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:56.195065,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:56.303707,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:56.415166,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:56.522835,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:56.630890,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:56.738744,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:56.852317,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:56.959630,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:57.067750,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:57.175134,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:57.286498,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:57.393733,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:57.501300,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:57.616281,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:57.735533,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:57.842627,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:57.951158,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:58.063382,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:58.170384,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:58.279063,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:58.385945,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:58.500812,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:58.622104,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:58.732068,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
2022/08/05/09:42:58.840394,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,7,0,0,137,0
