time,.gACT,.gMOD,.gGTO,.gIMC,.gSTA,.gDTA,.gDTB,.gDTC,.gDTS,.gFLT,.gPRA,.gPOA,.gCUA,.gPRB,.gPOB,.gCUB,.gPRC,.gPOC,.gCUC,.gPRS,.gPOS,.gCUS
2022/08/05/10:49:50.123828,1,0,1,3,0,0,0,0,3,0,0,17,2,0,19,2,0,19,2,0,137,0
2022/08/05/10:49:50.245147,1,0,1,3,0,0,0,0,3,0,0,14,2,0,16,2,0,16,2,0,137,0
2022/08/05/10:49:50.367153,1,0,1,3,0,0,0,0,3,0,0,11,2,0,13,2,0,13,2,0,137,0
2022/08/05/10:49:50.480023,1,0,1,3,0,0,0,0,3,0,0,8,2,0,10,2,0,10,2,0,137,0
2022/08/05/10:49:50.593918,1,0,1,3,0,3,0,0,3,0,0,6,0,0,8,3,0,7,2,0,137,0
2022/08/05/10:49:50.710592,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:50.832735,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:50.964401,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:51.087945,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:51.221810,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:51.345055,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:51.457921,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:51.569041,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:51.676298,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:51.784840,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:51.892113,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:52.001734,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:49:52.110173,1,0,1,3,0,0,0,0,3,0,120,6,1,0,7,3,0,7,0,0,137,0
2022/08/05/10:49:52.224629,1,0,1,3,0,0,0,0,3,0,120,8,2,0,9,2,0,8,2,0,137,0
2022/08/05/10:49:52.361179,1,0,1,3,0,0,0,0,3,0,120,12,2,0,12,2,0,12,2,0,137,0
2022/08/05/10:49:52.477949,1,0,1,3,0,0,0,0,3,0,120,15,2,0,15,2,0,15,2,0,137,0
2022/08/05/10:49:52.603358,1,0,1,3,0,0,0,0,3,0,120,18,2,0,18,2,0,18,2,0,137,0
2022/08/05/10:49:52.731162,1,0,1,3,0,0,0,0,3,0,120,21,2,0,22,2,0,21,2,0,137,0
2022/08/05/10:49:52.854177,1,0,1,3,0,0,0,0,3,0,120,25,2,0,25,2,0,25,2,0,137,0
2022/08/05/10:49:52.967042,1,0,1,3,0,0,0,0,3,0,120,27,2,0,27,2,0,27,2,0,137,0
2022/08/05/10:49:53.076498,1,0,1,3,0,0,0,0,3,0,120,30,2,0,30,2,0,30,2,0,137,0
2022/08/05/10:49:53.184843,1,0,1,3,0,0,0,0,3,0,120,33,2,0,33,2,0,33,2,0,137,0
2022/08/05/10:49:53.300178,1,0,1,3,0,0,0,0,3,0,120,36,2,0,36,2,0,36,2,0,137,0
2022/08/05/10:49:53.417569,1,0,1,3,0,0,0,0,3,0,120,39,2,0,39,2,0,39,2,0,137,0
2022/08/05/10:49:53.545839,1,0,1,3,0,0,0,0,3,0,120,42,2,0,42,2,0,42,2,0,137,0
2022/08/05/10:49:53.667099,1,0,1,3,0,0,0,0,3,0,120,45,2,0,45,2,0,45,2,0,137,0
2022/08/05/10:49:53.798730,1,0,1,3,0,0,0,0,3,0,120,48,2,0,48,2,0,48,2,0,137,0
2022/08/05/10:49:53.938748,1,0,1,3,0,0,0,0,3,0,120,51,2,0,51,2,0,51,2,0,137,0
2022/08/05/10:49:54.032119,1,0,1,3,0,0,0,0,3,0,120,54,2,0,54,2,0,54,2,0,137,0
2022/08/05/10:49:54.168392,1,0,1,3,0,0,0,0,3,0,120,57,2,0,57,2,0,57,2,0,137,0
2022/08/05/10:49:54.343962,1,0,1,3,0,0,0,0,3,0,120,62,2,0,62,2,0,62,2,0,137,0
2022/08/05/10:49:54.461814,1,0,1,3,0,0,0,0,3,0,120,65,2,0,65,2,0,65,2,0,137,0
2022/08/05/10:49:54.595319,1,0,1,3,0,0,0,0,3,0,120,68,2,0,68,2,0,68,2,0,137,0
2022/08/05/10:49:54.738406,1,0,1,3,0,0,0,0,3,0,120,72,2,0,72,2,0,72,2,0,137,0
2022/08/05/10:49:54.865739,1,0,1,3,0,0,0,0,3,0,120,75,2,0,75,2,0,75,2,0,137,0
2022/08/05/10:49:54.981237,1,0,1,3,0,0,0,0,3,0,120,78,2,0,78,2,0,78,2,0,137,0
2022/08/05/10:49:55.093020,1,0,1,3,0,0,0,0,3,0,120,81,2,0,81,2,0,81,2,0,137,0
2022/08/05/10:49:55.241355,1,0,1,3,0,0,0,0,3,0,120,84,2,0,84,2,0,84,2,0,137,0
2022/08/05/10:49:55.397053,1,0,1,3,0,0,0,0,3,0,120,88,2,0,88,2,0,88,2,0,137,0
2022/08/05/10:49:55.514072,1,0,1,3,0,0,0,0,3,0,120,91,2,0,91,2,0,91,2,0,137,0
2022/08/05/10:49:55.625960,1,0,1,3,0,0,0,0,3,0,120,94,2,0,94,2,0,94,2,0,137,0
2022/08/05/10:49:55.738590,1,0,1,3,0,0,0,0,3,0,120,97,2,0,97,2,0,97,2,0,137,0
2022/08/05/10:49:55.851707,1,0,1,3,0,0,0,0,3,0,120,100,2,0,100,2,0,100,2,0,137,0
2022/08/05/10:49:55.975592,1,0,1,3,0,0,0,0,3,0,120,103,2,0,103,2,0,103,2,0,137,0
2022/08/05/10:49:56.084575,1,0,1,3,0,0,0,0,3,0,120,106,2,0,106,2,0,106,2,0,137,0
2022/08/05/10:49:56.196966,1,0,1,3,0,0,0,0,3,0,120,108,2,0,108,2,0,108,2,0,137,0
2022/08/05/10:49:56.309413,1,0,1,3,0,0,0,0,3,0,120,111,2,0,111,2,0,111,2,0,137,0
2022/08/05/10:49:56.422165,1,0,1,3,0,0,0,0,3,0,120,114,2,0,114,2,0,114,2,0,137,0
2022/08/05/10:49:56.533188,1,0,1,3,0,0,0,0,3,0,120,117,2,0,117,2,0,117,2,0,137,0
2022/08/05/10:49:56.646129,1,0,1,3,0,0,0,0,3,0,120,120,2,0,120,2,0,120,2,0,137,0
2022/08/05/10:49:56.760176,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:56.875740,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:56.986508,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:57.100415,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:57.211706,1,0,1,3,3,3,3,3,3,0,120,120,0,0,120,0,0,120,0,0,137,0
2022/08/05/10:49:57.329163,1,0,1,3,0,0,0,0,3,0,0,120,1,0,120,1,0,120,1,0,137,0
2022/08/05/10:49:57.446635,1,0,1,3,0,0,0,0,3,0,0,118,2,0,117,2,0,118,2,0,137,0
2022/08/05/10:49:57.557090,1,0,1,3,0,0,0,0,3,0,0,115,2,0,115,2,0,115,2,0,137,0
2022/08/05/10:49:57.665941,1,0,1,3,0,0,0,0,3,0,0,112,2,0,112,2,0,113,2,0,137,0
2022/08/05/10:49:57.773183,1,0,1,3,0,0,0,0,3,0,0,110,2,0,109,2,0,110,2,0,137,0
2022/08/05/10:49:57.885677,1,0,1,3,0,0,0,0,3,0,0,107,2,0,107,2,0,107,2,0,137,0
2022/08/05/10:49:57.994504,1,0,1,3,0,0,0,0,3,0,0,104,2,0,104,2,0,104,2,0,137,0
2022/08/05/10:49:58.105811,1,0,1,3,0,0,0,0,3,0,0,101,2,0,101,2,0,102,2,0,137,0
2022/08/05/10:49:58.223889,1,0,1,3,0,0,0,0,3,0,0,98,2,0,98,2,0,99,2,0,137,0
2022/08/05/10:49:58.337186,1,0,1,3,0,0,0,0,3,0,0,95,2,0,95,2,0,96,2,0,137,0
2022/08/05/10:49:58.445947,1,0,1,3,0,0,0,0,3,0,0,93,2,0,93,2,0,93,2,0,137,0
2022/08/05/10:49:58.553181,1,0,1,3,0,0,0,0,3,0,0,90,2,0,90,2,0,91,2,0,137,0
2022/08/05/10:49:58.666373,1,0,1,3,0,0,0,0,3,0,0,87,2,0,87,2,0,88,2,0,137,0
2022/08/05/10:49:58.778364,1,0,1,3,0,0,0,0,3,0,0,85,2,0,85,2,0,85,2,0,137,0
2022/08/05/10:49:58.888759,1,0,1,3,0,0,0,0,3,0,0,82,2,0,82,2,0,82,2,0,137,0
2022/08/05/10:49:58.995931,1,0,1,3,0,0,0,0,3,0,0,79,2,0,79,2,0,80,2,0,137,0
2022/08/05/10:49:59.132228,1,0,1,3,0,0,0,0,3,0,0,76,2,0,76,2,0,76,2,0,137,0
2022/08/05/10:49:59.243157,1,0,1,3,0,0,0,0,3,0,0,73,2,0,73,2,0,74,2,0,137,0
2022/08/05/10:49:59.353917,1,0,1,3,0,0,0,0,3,0,0,70,2,0,70,2,0,71,2,0,137,0
2022/08/05/10:49:59.464196,1,0,1,3,0,0,0,0,3,0,0,67,2,0,68,2,0,68,2,0,137,0
2022/08/05/10:49:59.581680,1,0,1,3,0,0,0,0,3,0,0,64,2,0,65,2,0,65,2,0,137,0
2022/08/05/10:49:59.693732,1,0,1,3,0,0,0,0,3,0,0,61,2,0,62,2,0,62,2,0,137,0
2022/08/05/10:49:59.807481,1,0,1,3,0,0,0,0,3,0,0,59,2,0,59,2,0,60,2,0,137,0
2022/08/05/10:49:59.929428,1,0,1,3,0,0,0,0,3,0,0,56,2,0,56,2,0,57,2,0,137,0
2022/08/05/10:50:00.048415,1,0,1,3,0,0,0,0,3,0,0,53,2,0,53,2,0,54,2,0,137,0
2022/08/05/10:50:00.163159,1,0,1,3,0,0,0,0,3,0,0,50,2,0,50,2,0,51,2,0,137,0
2022/08/05/10:50:00.277381,1,0,1,3,0,0,0,0,3,0,0,47,2,0,47,2,0,48,2,0,137,0
2022/08/05/10:50:00.393564,1,0,1,3,0,0,0,0,3,0,0,44,2,0,44,2,0,45,2,0,137,0
2022/08/05/10:50:00.504770,1,0,1,3,0,0,0,0,3,0,0,41,2,0,42,2,0,42,2,0,137,0
2022/08/05/10:50:00.617138,1,0,1,3,0,0,0,0,3,0,0,38,2,0,39,2,0,40,2,0,137,0
2022/08/05/10:50:00.725946,1,0,1,3,0,0,0,0,3,0,0,35,2,0,36,2,0,37,2,0,137,0
2022/08/05/10:50:00.834784,1,0,1,3,0,0,0,0,3,0,0,33,2,0,34,2,0,34,2,0,137,0
2022/08/05/10:50:00.948449,1,0,1,3,0,0,0,0,3,0,0,30,2,0,31,2,0,31,2,0,137,0
2022/08/05/10:50:01.057706,1,0,1,3,0,0,0,0,3,0,0,27,2,0,28,2,0,29,2,0,137,0
2022/08/05/10:50:01.168506,1,0,1,3,0,0,0,0,3,0,0,25,2,0,26,2,0,26,2,0,137,0
2022/08/05/10:50:01.278681,1,0,1,3,0,0,0,0,3,0,0,22,2,0,23,2,0,23,2,0,137,0
2022/08/05/10:50:01.404997,1,0,1,3,0,0,0,0,3,0,0,19,2,0,20,2,0,21,2,0,137,0
2022/08/05/10:50:01.507502,1,0,1,3,0,0,0,0,3,0,0,16,2,0,17,2,0,18,2,0,137,0
2022/08/05/10:50:01.617518,1,0,1,3,0,0,0,0,3,0,0,13,2,0,14,2,0,15,2,0,137,0
2022/08/05/10:50:01.736225,1,0,1,3,0,0,0,0,3,0,0,10,2,0,12,2,0,12,2,0,137,0
2022/08/05/10:50:01.849846,1,0,1,3,0,0,0,0,3,0,0,7,2,0,9,2,0,9,2,0,137,0
2022/08/05/10:50:01.999689,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:02.109186,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:02.219601,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:02.328326,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:02.439940,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:02.553636,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:02.665095,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:02.777431,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:02.887010,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:02.995592,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:03.104825,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:03.217100,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:03.327166,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:03.437021,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:03.545633,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:03.653692,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:03.768957,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:03.889080,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
2022/08/05/10:50:03.999558,1,0,1,3,3,3,3,3,3,0,0,6,0,0,7,0,0,6,0,0,137,0
