time,.gACT,.gMOD,.gGTO,.gIMC,.gSTA,.gDTA,.gDTB,.gDTC,.gDTS,.gFLT,.gPRA,.gPOA,.gCUA,.gPRB,.gPOB,.gCUB,.gPRC,.gPOC,.gCUC,.gPRS,.gPOS,.gCUS
2022/08/05/09:36:49.817106,1,0,1,3,0,0,0,0,3,0,0,33,2,0,36,2,0,36,2,0,137,0
2022/08/05/09:36:49.962286,1,0,1,3,0,0,0,0,3,0,0,30,2,0,33,2,0,32,2,0,137,0
2022/08/05/09:36:50.079071,1,0,1,3,0,0,0,0,3,0,0,27,2,0,30,3,0,29,2,0,137,0
2022/08/05/09:36:50.219336,1,0,1,3,0,0,0,0,3,0,0,23,2,0,26,3,0,26,2,0,137,0
2022/08/05/09:36:50.341409,1,0,1,3,0,0,0,0,3,0,0,21,2,0,24,2,0,23,2,0,137,0
2022/08/05/09:36:50.450130,1,0,1,3,0,0,0,0,3,0,0,18,2,0,21,2,0,20,2,0,137,0
2022/08/05/09:36:50.567707,1,0,1,3,0,0,0,0,3,0,0,15,2,0,18,2,0,18,2,0,137,0
2022/08/05/09:36:50.685389,1,0,1,3,0,0,0,0,3,0,0,12,2,0,15,2,0,15,2,0,137,0
2022/08/05/09:36:50.809366,1,0,1,3,0,0,0,0,3,0,0,9,2,0,12,2,0,11,2,0,137,0
2022/08/05/09:36:50.920950,1,0,1,3,0,3,0,0,3,0,0,6,0,0,9,2,0,9,2,0,137,0
2022/08/05/09:36:51.034752,1,0,1,3,0,3,3,3,3,0,0,6,1,0,6,0,0,6,1,0,137,0
2022/08/05/09:36:51.146108,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:51.257113,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:51.368822,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:51.483704,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:51.594502,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:51.706834,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:51.820205,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:51.934333,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:52.048592,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:52.160418,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:52.270461,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:52.381564,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:52.493543,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:52.607692,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:52.718429,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:52.830467,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:52.950179,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:53.062158,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:53.175247,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:53.285303,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:53.394647,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:53.506027,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:53.629914,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:53.740564,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:53.853472,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:53.966223,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:54.081251,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:54.191813,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:54.303388,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:54.419655,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:54.538667,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:54.657805,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:36:54.799771,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
