time,.gACT,.gMOD,.gGTO,.gIMC,.gSTA,.gDTA,.gDTB,.gDTC,.gDTS,.gFLT,.gPRA,.gPOA,.gCUA,.gPRB,.gPOB,.gCUB,.gPRC,.gPOC,.gCUC,.gPRS,.gPOS,.gCUS
2022/08/05/09:39:55.803064,1,0,1,3,0,0,0,0,3,0,120,17,2,0,17,2,0,17,2,0,137,0
2022/08/05/09:39:55.927446,1,0,1,3,0,0,0,0,3,0,120,21,2,0,20,2,0,20,2,0,137,0
2022/08/05/09:39:56.040903,1,0,1,3,0,0,0,0,3,0,120,23,2,0,23,2,0,23,2,0,137,0
2022/08/05/09:39:56.151648,1,0,1,3,0,0,0,0,3,0,120,26,2,0,26,2,0,26,2,0,137,0
2022/08/05/09:39:56.266416,1,0,1,3,0,0,0,0,3,0,120,29,2,0,29,2,0,29,2,0,137,0
2022/08/05/09:39:56.376223,1,0,1,3,0,0,0,0,3,0,120,32,2,0,32,2,0,32,2,0,137,0
2022/08/05/09:39:56.498092,1,0,1,3,0,0,0,0,3,0,120,35,2,0,35,2,0,35,2,0,137,0
2022/08/05/09:39:56.613145,1,0,1,3,0,0,0,0,3,0,120,38,2,0,38,2,0,38,2,0,137,0
2022/08/05/09:39:56.725170,1,0,1,3,0,0,0,0,3,0,120,40,2,0,40,2,0,40,2,0,137,0
2022/08/05/09:39:56.837226,1,0,1,3,0,0,0,0,3,0,120,43,2,0,43,2,0,43,2,0,137,0
2022/08/05/09:39:56.951539,1,0,1,3,0,0,0,0,3,0,120,46,2,0,46,2,0,46,2,0,137,0
2022/08/05/09:39:57.087771,1,0,1,3,0,0,0,0,3,0,120,49,2,0,49,2,0,49,2,0,137,0
2022/08/05/09:39:57.199061,1,0,1,3,0,0,0,0,3,0,120,52,2,0,52,2,0,52,2,0,137,0
2022/08/05/09:39:57.333718,1,0,1,3,0,0,0,0,3,0,120,56,2,0,56,2,0,56,2,0,137,0
2022/08/05/09:39:57.469807,1,0,1,3,0,0,0,0,3,0,120,59,2,0,59,2,0,59,2,0,137,0
2022/08/05/09:39:57.598086,1,0,1,3,0,0,0,0,3,0,120,62,2,0,62,2,0,62,3,0,137,0
2022/08/05/09:39:57.714857,1,0,1,3,0,0,0,0,3,0,120,64,14,0,65,8,0,65,8,0,137,0
2022/08/05/09:39:57.829066,1,0,1,3,0,2,0,0,3,0,120,65,0,0,66,25,0,67,21,0,137,0
2022/08/05/09:39:57.946673,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:58.061244,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:58.172753,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:58.302746,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:58.415008,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:58.536079,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:58.653561,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:58.769769,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:58.891591,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:59.003551,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:59.115119,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:59.228723,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:59.340392,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:59.453309,1,0,1,3,2,2,2,2,3,0,120,65,0,0,67,0,0,67,0,0,137,0
2022/08/05/09:39:59.562128,1,0,1,3,0,0,0,0,3,0,0,64,2,0,66,2,0,67,1,0,137,0
2022/08/05/09:39:59.696745,1,0,1,3,0,0,0,0,3,0,0,62,2,0,64,2,0,65,2,0,137,0
2022/08/05/09:39:59.806469,1,0,1,3,0,0,0,0,3,0,0,59,2,0,61,2,0,62,2,0,137,0
2022/08/05/09:39:59.918274,1,0,1,3,0,0,0,0,3,0,0,56,2,0,58,2,0,59,2,0,137,0
2022/08/05/09:40:00.031946,1,0,1,3,0,0,0,0,3,0,0,53,2,0,55,2,0,56,2,0,137,0
2022/08/05/09:40:00.144195,1,0,1,3,0,0,0,0,3,0,0,50,2,0,52,2,0,53,2,0,137,0
2022/08/05/09:40:00.259069,1,0,1,3,0,0,0,0,3,0,0,48,2,0,50,2,0,51,2,0,137,0
2022/08/05/09:40:00.370507,1,0,1,3,0,0,0,0,3,0,0,45,2,0,47,2,0,48,2,0,137,0
2022/08/05/09:40:00.489017,1,0,1,3,0,0,0,0,3,0,0,42,2,0,44,2,0,45,2,0,137,0
2022/08/05/09:40:00.601955,1,0,1,3,0,0,0,0,3,0,0,39,2,0,41,2,0,42,2,0,137,0
2022/08/05/09:40:00.718765,1,0,1,3,0,0,0,0,3,0,0,36,2,0,38,2,0,39,2,0,137,0
2022/08/05/09:40:00.837957,1,0,1,3,0,0,0,0,3,0,0,33,2,0,35,2,0,36,2,0,137,0
2022/08/05/09:40:00.957241,1,0,1,3,0,0,0,0,3,0,0,30,2,0,32,2,0,33,2,0,137,0
2022/08/05/09:40:01.068643,1,0,1,3,0,0,0,0,3,0,0,27,2,0,29,2,0,30,2,0,137,0
2022/08/05/09:40:01.215932,1,0,1,3,0,0,0,0,3,0,0,23,2,0,26,2,0,27,2,0,137,0
2022/08/05/09:40:01.346360,1,0,1,3,0,0,0,0,3,0,0,20,2,0,23,3,0,24,2,0,137,0
2022/08/05/09:40:01.457748,1,0,1,3,0,0,0,0,3,0,0,17,2,0,20,2,0,21,2,0,137,0
2022/08/05/09:40:01.585975,1,0,1,3,0,0,0,0,3,0,0,14,2,0,17,2,0,18,2,0,137,0
2022/08/05/09:40:01.697085,1,0,1,3,0,0,0,0,3,0,0,11,2,0,14,2,0,15,2,0,137,0
2022/08/05/09:40:01.823533,1,0,1,3,0,0,0,0,3,0,0,8,2,0,11,2,0,12,2,0,137,0
2022/08/05/09:40:01.937153,1,0,1,3,0,3,0,0,3,0,0,6,1,0,8,2,0,9,2,0,137,0
2022/08/05/09:40:02.049511,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:02.163505,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:02.274223,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:02.386734,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:02.493935,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:02.602424,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:02.730074,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:02.846048,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:02.960317,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:03.077584,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:03.192112,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:03.302814,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:03.415076,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:03.524001,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:03.633485,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:03.746472,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:03.863430,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
2022/08/05/09:40:03.988953,1,0,1,3,3,3,3,3,3,0,0,6,0,0,6,0,0,6,0,0,137,0
